scenario,rep,n_inducing,pi_model,lengthscale_mode,lengthscale_selection_source,initial_lengthscale,initial_treatment_lengthscale,selected_lengthscale,selected_treatment_lengthscale,mml_fit_seconds,mml_initial_log_marginal_likelihood,mml_log_marginal_likelihood,mml_success,mml_at_boundary,selection_initial_log_prior,selection_log_prior,selection_initial_log_posterior,selection_log_posterior,pi_diagnostic_clip,pi_estimate_mean,pi_estimate_min,pi_estimate_p05,pi_estimate_p95,pi_estimate_max,pi_estimate_true_rmse,pi_estimate_true_mean_abs_error,propensity_clip_fraction,observed_inverse_weight_max,observed_inverse_weight_p95,observed_inverse_weight_ess,observed_inverse_weight_ess_fraction,exact_fit_seconds,svgp_fit_seconds,speed_ratio_exact_over_svgp,elbo,exact_log_marginal_likelihood,elbo_gap,trace_gap,relative_trace_gap,exact_counterfactual_rms_posterior_sd,predictive_mean_rmse_vs_exact,predictive_mean_standardized_rmse_vs_exact,predictive_cov_relative_frobenius,sample_ate_mean_difference,sample_ate_exact_sd_analytic,sample_ate_svgp_sd_analytic,sample_ate_svgp_to_exact_sd_ratio
strong_heterogeneous,36,160,oracle,map,optimized,0.8,0.5,1.5711972900946853,1.0956169392546466,1.7284650419605896,-1529.8358496088836,-1511.5782703746456,1,0,-0.0,-2.141970055634227,-1529.8358496088836,-1513.7202404302798,0.02,0.5024619052486562,0.14782753514330196,0.23683947981215633,0.7097280745569956,0.7849241685105715,0.0,0.0,0.0,5.445438363675951,3.266708908904991,906.2938957521901,0.9062938957521901,0.29920516698621213,0.1490402080817148,2.0075466267610538,-1515.0536786337598,-1511.5782703746456,3.475408259114147,3.2323830840279015,0.0032323830840279015,0.2226809979729294,0.019212835237910328,0.08627963505106066,0.04996517490386937,0.0008672070995786362,0.06659812057403998,0.06662252977297303,1.0003665148313894
strong_heterogeneous,37,160,oracle,map,optimized,0.8,0.5,1.213146075979901,1.067086940384489,2.260272957966663,-1522.1307505202667,-1507.973719982288,1,0,-0.0,-1.496081750454445,-1522.1307505202667,-1509.4698017327426,0.02,0.5031527497453036,0.13447709868739058,0.250862640388517,0.7091675511116077,0.7868222918390682,0.0,0.0,0.0,5.520991428953187,3.181274848535319,912.6938685159298,0.9126938685159298,0.28062279196456075,0.12977654195856303,2.162353748446789,-1518.4914631085717,-1507.973719982288,10.517743126283676,16.508368284709945,0.016508368284709946,0.27832288247856724,0.0420690595535736,0.15115199720171485,0.19346992596730192,-3.808705864815647e-05,0.06698407495977067,0.06723883051397651,1.0038032256825051
strong_heterogeneous,38,160,oracle,map,optimized,0.8,0.5,1.5424413149244995,1.1903189649442039,1.7395977500127628,-1539.7257623683836,-1523.1165494665345,1,0,-0.0,-2.366666906100748,-1539.7257623683836,-1525.4832163726353,0.02,0.5051133347871796,0.15874010255949203,0.2552079565245133,0.713173239045419,0.7665484788868582,0.0,0.0,0.0,5.538809220033276,3.2389697390413885,905.5019754928292,0.9055019754928292,0.30902387492824346,0.1627069580135867,1.89926650157419,-1525.708543516324,-1523.1165494665345,2.5919940497894913,3.71818946627468,0.00371818946627468,0.225338187753708,0.01527872978315845,0.06780355311926944,0.054199475125298074,0.0009366465540395171,0.0659248036008316,0.06593768752962174,1.0001954337075945
strong_heterogeneous,39,160,oracle,map,optimized,0.8,0.5,1.0930355388299056,0.9832402968978196,3.5422261669300497,-1508.411603607,-1494.440028894828,1,0,-0.0,-1.1094314622813826,-1508.411603607,-1495.5494603571094,0.02,0.5080978571635334,0.13710834797742652,0.2442657016037594,0.7173564146871295,0.7697716589120923,0.0,0.0,0.0,7.0012566629152095,3.11794019938703,911.0504703618423,0.9110504703618423,0.32186729193199426,1.5042875000508502,0.2139666067298399,-1515.4173229619305,-1494.440028894828,20.977294067102548,29.759069175679997,0.029759069175679997,0.3058714997576748,0.07680095860827295,0.25108896601716124,0.3178498426897591,0.004744872158533191,0.0689693664682852,0.06980614460226751,1.012132605776031
strong_heterogeneous,40,160,oracle,map,optimized,0.8,0.5,1.3188078298163224,1.1295901433056001,2.6831042919075117,-1506.4045678174134,-1489.625214899133,1,0,-0.0,-1.8282001324883113,-1506.4045678174134,-1491.4534150316213,0.02,0.4966900146147013,0.1505893588737711,0.24459260047758313,0.7087994933658603,0.7727880862462123,0.0,0.0,0.0,6.2096984390423335,3.3814044437997337,898.2529387007128,0.8982529387007128,0.2911323750158772,0.21970200003124774,1.3251239177361611,-1495.7525371917163,-1489.625214899133,6.127322292583358,9.570172361372556,0.009570172361372557,0.25271370285888,0.029332964356462033,0.11607191863609431,0.13588687857955226,-0.0011540200168701764,0.06568658080843015,0.06578926866355855,1.001563300355485
strong_heterogeneous,41,160,oracle,map,optimized,0.8,0.5,1.3248752887079482,1.1353064459991176,4.267762999981642,-1513.3482596869308,-1495.0540958015454,1,0,-0.0,-1.8539269071769406,-1513.3482596869308,-1496.9080227087222,0.02,0.4985848208741757,0.1263861007304915,0.23813764858517494,0.7104965921942294,0.7892300385778557,0.0,0.0,0.0,6.407257753490517,3.1637304664778925,901.8438989248837,0.9018438989248837,0.6828441249672323,0.26324741705320776,2.5939252609237013,-1502.687454902042,-1495.0540958015454,7.633359100496591,9.670571243723884,0.009670571243723884,0.2553203744508493,0.03907715733635735,0.1530514649307,0.1298170566416259,0.0021220155447180754,0.06673872428534193,0.06674213854187,1.000051158552469
strong_heterogeneous,42,160,oracle,map,optimized,0.8,0.5,1.6309417247726756,0.984489408516966,4.505368834012188,-1497.2504166603662,-1474.7660644243074,1,0,-0.0,-1.9327991036350638,-1497.2504166603662,-1476.6988635279424,0.02,0.5040262019777527,0.13934411396348745,0.23855352052984338,0.7119686915980995,0.7770295123098978,0.0,0.0,0.0,6.601903967231333,3.2733957402914178,897.437961946772,0.8974379619467721,0.5438201670767739,0.16727049998007715,3.2511421149667514,-1477.106817063496,-1474.7660644243074,2.340752639188622,2.465997655964543,0.002465997655964543,0.21810235819943619,0.01358533413397733,0.06228879983752716,0.03384483416412767,0.0009179026888573583,0.06612023749071338,0.06612511451171663,1.0000737598833325
strong_heterogeneous,43,160,oracle,map,optimized,0.8,0.5,1.6754638519707097,1.2396840203389874,3.4578596249921247,-1488.3600099226912,-1458.021108479758,1,0,-0.0,-2.7418741029715594,-1488.3600099226912,-1460.7629825827294,0.02,0.503532379964211,0.14200442165572316,0.24633376674171648,0.7104357981615819,0.7689303302465028,0.0,0.0,0.0,6.306458354086116,3.241941381644276,909.0501270608921,0.9090501270608922,0.4622621659655124,1.612931082956493,0.28659759294748577,-1459.9700739497475,-1458.021108479758,1.9489654699896164,2.1818383651391287,0.0021818383651391287,0.20922498954616942,0.01266975655731568,0.060555656304716224,0.03966493842981148,0.0005168614691866027,0.06613545822607682,0.06616264545173756,1.0004110839539027
strong_heterogeneous,44,160,oracle,map,optimized,0.8,0.5,1.1249558624990388,0.9774511653257909,5.2655497919768095,-1528.962563646513,-1519.7762608660887,1,0,-0.0,-1.1311204318347956,-1528.962563646513,-1520.9073812979234,0.02,0.508726065539637,0.15825806942332163,0.2532037971596114,0.7113517894874573,0.7669274855895718,0.0,0.0,0.0,5.092682665810343,3.2734900136304703,914.2390478411535,0.9142390478411535,0.42598937498405576,0.17507754103280604,2.433146892920057,-1538.60140404726,-1519.7762608660887,18.82514318117137,25.372852987270107,0.025372852987270107,0.2962826688650692,0.07283449392579394,0.24582772325087862,0.2831108201257728,0.006149547223064571,0.06654066369403183,0.06696459787006295,1.0063710542170192
strong_heterogeneous,45,160,oracle,map,optimized,0.8,0.5,1.1840265272509602,1.029502806735352,4.37150950008072,-1530.4460338103524,-1517.8424008524298,1,0,-0.0,-1.3506417016033763,-1530.4460338103524,-1519.1930425540331,0.02,0.5029399636450936,0.1260705089325424,0.24633397651934585,0.7179103074127636,0.7797961800666123,0.0,0.0,0.0,6.591508518290945,3.2289411630328013,904.7629855564418,0.9047629855564417,0.5060613750247285,0.20055587496608496,2.523293696134836,-1533.2535609243287,-1517.8424008524298,15.411160071898848,20.5492247010377,0.0205492247010377,0.28472395958217833,0.06279157999935688,0.22053493528082832,0.2572513822328789,0.0006986566054644137,0.06671419522181528,0.06713225706050653,1.0062664600434925
strong_heterogeneous,46,160,oracle,map,optimized,0.8,0.5,1.2824839480521886,0.877625612853535,6.163947124965489,-1476.0837978496668,-1459.927407044768,1,0,-0.0,-1.0785236459971197,-1476.0837978496668,-1461.0059306907651,0.02,0.4984853541384981,0.1308872858283107,0.24091072321216705,0.7096107107566982,0.7696764307190401,0.0,0.0,0.0,7.640161484529017,3.2251578958354257,906.6308926625725,0.9066308926625725,1.537606916972436,0.15557970805093646,9.883081387895565,-1468.3028172579884,-1459.927407044768,8.375410213220448,11.46181636644792,0.01146181636644792,0.2656408197956512,0.0419351972637815,0.15786428191285087,0.13341418405153224,0.00130326015009458,0.06701292803078686,0.06731887407428945,1.0045654779233348
strong_heterogeneous,47,160,oracle,map,optimized,0.8,0.5,1.511921045531455,1.247777667644454,1.596329458989203,-1537.9440140111303,-1518.3898002786987,1,0,-0.0,-2.48298893216017,-1537.9440140111303,-1520.8727892108589,0.02,0.505332705970417,0.14353369041534433,0.2542361128476649,0.7086228960587174,0.7783915626573142,0.0,0.0,0.0,5.013169513706099,3.029351184656092,924.2612695573753,0.9242612695573753,0.3098148750141263,0.13792970799840987,2.246179445386037,-1521.8282308914936,-1518.3898002786987,3.4384306127949458,4.203244639213835,0.004203244639213836,0.2277876166981268,0.01941811713543233,0.08524658810213546,0.0628830457129476,0.00019550082564155928,0.06683431322190786,0.06681577825760429,0.9997226729293676
strong_heterogeneous,48,160,oracle,map,optimized,0.8,0.5,1.4183986445406822,0.9089213594723867,3.883743582991883,-1532.0197425234576,-1513.0927376311495,1,0,-0.0,-1.3702787924489703,-1532.0197425234576,-1514.4630164235984,0.02,0.5070620401282178,0.12903144564401503,0.24699130961842844,0.7117399082930993,0.7793787555613462,0.0,0.0,0.0,6.5370653921655375,3.2623709164724644,902.0012403598405,0.9020012403598405,0.4571261659730226,0.2273561250185594,2.0106173340863664,-1519.481734895524,-1513.0927376311495,6.388997264374439,6.3923345245300425,0.006392334524530042,0.2452891292831136,0.033506986649531854,0.1366020041224818,0.08185276772647046,-0.002196404479734606,0.06607980636031438,0.06621314317296578,1.0020178148211323
strong_heterogeneous,49,160,oracle,map,optimized,0.8,0.5,1.6479185034501016,0.9439509161616376,4.3116104590008035,-1476.062262517878,-1454.4050120577542,1,0,-0.0,-1.8520991743177164,-1476.062262517878,-1456.257111232072,0.02,0.510346250398744,0.1499186119080347,0.22446246718760787,0.7109961763353639,0.7814323565194261,0.0,0.0,0.0,6.342570466044181,3.2175896247337996,907.9895309888443,0.9079895309888443,0.6129289999371395,0.14360275003127754,4.268226059763061,-1456.1746524869905,-1454.4050120577542,1.769640429236233,2.270386407671367,0.0022703864076713673,0.21667569433359696,0.011709034706727826,0.054039447030456635,0.029919740176143173,-0.0003108459041315577,0.06631675512194518,0.06632775136566275,1.0001658139590417
strong_heterogeneous,50,160,oracle,map,optimized,0.8,0.5,1.4486698871880623,1.0007965262722698,3.685193834011443,-1499.5968080413259,-1483.4585164364978,1,0,-0.0,-1.668286482502235,-1499.5968080413259,-1485.126802919,0.02,0.5026778186591915,0.13684311319885673,0.23097495768150816,0.7114501667846984,0.7742307294566121,0.0,0.0,0.0,5.587397818690235,3.3391016444013055,899.6063006501732,0.8996063006501732,0.5303667089901865,0.24952883401419967,2.1254726376030972,-1488.870845766128,-1483.4585164364978,5.412329329630211,6.030582008610168,0.006030582008610168,0.24028194577494524,0.025967948150811503,0.1080728228126378,0.0826165249779066,0.0013666752077597423,0.06589638632308181,0.0659827469610401,1.0013105519555334
strong_heterogeneous,51,160,oracle,map,optimized,0.8,0.5,1.2201721443629112,1.15392919281209,7.599750875029713,-1560.0207907522342,-1543.5347644521462,1,0,-0.0,-1.7552590112171722,-1560.0207907522342,-1545.2900234633635,0.02,0.49788629002058515,0.14826519951745562,0.24103988132256768,0.7103031920497769,0.7801689878787623,0.0,0.0,0.0,6.117158663642457,3.1850317915641972,912.8108888548663,0.9128108888548664,0.3355117089813575,0.3559064579894766,0.9426963221647354,-1554.827035037886,-1543.5347644521462,11.292270585739743,16.749595904293415,0.016749595904293414,0.2756038443229896,0.04870104552074303,0.17670669885021126,0.21613084586221484,-0.0034724237120621736,0.06781952096040791,0.06788036605044584,1.0008971618964024
strong_heterogeneous,52,160,oracle,map,optimized,0.8,0.5,1.1279591260502007,1.0270406988417202,2.3024154170416296,-1529.5889546202484,-1520.6572413573695,1,0,-0.0,-1.2723647993590714,-1529.5889546202484,-1521.9296061567286,0.02,0.5127109931247257,0.13267746427144508,0.24269114505059816,0.7135892571541946,0.7807383143234835,0.0,0.0,0.0,6.555737265467892,3.1756875591883786,911.0374557543452,0.9110374557543451,0.27673312509432435,0.15561966598033905,1.7782657696314985,-1536.443880494656,-1520.6572413573695,15.786639137286556,25.663182784227615,0.025663182784227617,0.29444757689845236,0.057890011993985475,0.19660549631199817,0.2960173465599746,0.00037114261441735817,0.06724402753969423,0.0677053431185046,1.0068603204728934
strong_heterogeneous,53,160,oracle,map,optimized,0.8,0.5,1.1288098009618177,1.2781953905269086,3.8900475420523435,-1503.9246478953296,-1488.1470632384257,1,0,-0.0,-1.9990215614241165,-1503.9246478953296,-1490.1460847998499,0.02,0.5026961635647177,0.14222453030966192,0.2383301481489567,0.6977775789217869,0.778772305388289,0.0,0.0,0.0,5.69842958029779,3.1438178731545223,914.0449013915184,0.9140449013915184,0.6982574999565259,0.2682892079465091,2.602629845982261,-1504.6079812025735,-1488.1470632384257,16.46091796414771,25.13576617070305,0.02513576617070305,0.288069420579048,0.06652337337870681,0.2309282715429783,0.3209799498580637,0.0031378633617048105,0.06689368085625677,0.06705401962760969,1.0023969195490594
strong_heterogeneous,54,160,oracle,map,optimized,0.8,0.5,1.1378831893173924,1.0396312650799253,2.592381083057262,-1482.8689262361022,-1467.672982332094,1,0,-0.0,-1.3199361111897256,-1482.8689262361022,-1468.9929184432838,0.02,0.5031313279269891,0.14841875145249545,0.24562723027441508,0.7053519703956677,0.7783983024394567,0.0,0.0,0.0,5.910421693153505,3.3132480899283685,907.4026187948917,0.9074026187948917,0.40598870802205056,0.4393249579006806,0.9241193807018666,-1482.2796796657333,-1467.672982332094,14.606697333639204,22.85002098143366,0.02285002098143366,0.2920337913568283,0.059608880408313046,0.20411638027011247,0.2506421695335616,-0.0002085601886479601,0.06659943377857461,0.0667874027136873,1.0028223803784524
strong_heterogeneous,55,160,oracle,map,optimized,0.8,0.5,2.0332317630783696,0.9701276412982165,7.5698911669896916,-1492.0817570117604,-1462.3799042554342,1,0,-0.0,-2.618779564961406,-1492.0817570117604,-1464.9986838203956,0.02,0.5048405414791437,0.13235325287569027,0.2529470411122217,0.7044843119964634,0.7799873035536015,0.0,0.0,0.0,5.331719654585958,3.2177901712978407,912.340732946086,0.912340732946086,3.7855984159978107,0.6662624579621479,5.681842599351261,-1462.970765800078,-1462.3799042554342,0.590861544643758,0.5214745720605833,0.0005214745720605833,0.18406984353909744,0.0039667857722294276,0.02155043811609945,0.007983700592234987,-0.00011851187741600738,0.06544885932762126,0.06545450158857671,1.0000862086981106
strong_heterogeneous,56,160,oracle,map,optimized,0.8,0.5,1.5799765178837493,1.0286610378815042,1.602852166048251,-1504.7282360392428,-1486.8043244392436,1,0,-0.0,-1.9671570809589585,-1504.7282360392428,-1488.7714815202025,0.02,0.499372054122516,0.13310358632843652,0.24288151745619302,0.7139807430973543,0.7898908513997973,0.0,0.0,0.0,5.834907617498723,3.2495896278936387,910.8266902725576,0.9108266902725576,0.3049146659905091,0.1490563330007717,2.0456337537092804,-1489.5406209973858,-1486.8043244392436,2.7362965581421577,3.0760724206728582,0.003076072420672858,0.22437045042854883,0.0164020610288271,0.07310258992438207,0.042378913409725515,0.0013576094509742868,0.06726540315752694,0.06729447064272924,1.0004321312864837
strong_heterogeneous,57,160,oracle,map,optimized,0.8,0.5,1.3204212309045944,1.1006981340359687,2.0047131669707596,-1490.2997618989775,-1473.062232565294,1,0,-0.0,-1.7475229187017163,-1490.2997618989775,-1474.8097554839956,0.02,0.49865730630688315,0.13153407342265355,0.240405691638254,0.7002356840648813,0.7819226016564749,0.0,0.0,0.0,6.400147622904195,3.2643444345140225,906.8957962785811,0.9068957962785811,0.4330812089610845,0.19073595793452114,2.270579777672333,-1481.3828294284785,-1473.062232565294,8.320596863184619,10.252756143993793,0.010252756143993793,0.2557320415510971,0.042975245584276484,0.16804795098657876,0.1393425255102804,-0.00489316099106063,0.06607534530902522,0.06625332149384498,1.0026935339344412
strong_heterogeneous,58,160,oracle,map,optimized,0.8,0.5,1.986575905575893,1.0606142515719126,2.2293994579231367,-1472.232572987219,-1443.4175829531507,1,0,-0.0,-2.7855786173746075,-1472.232572987219,-1446.2031615705253,0.02,0.503123849337495,0.13790787509801086,0.23423763860133862,0.7129410989983512,0.7866812318247327,0.0,0.0,0.0,6.323157562610469,3.336471816027785,901.3245891018615,0.9013245891018615,0.39937329199165106,0.19118779199197888,2.0889058230684854,-1443.8945148656478,-1443.4175829531507,0.47693191249709344,0.6983243829358798,0.0006983243829358798,0.18779320506965252,0.003772216069881734,0.020087074335211536,0.01200221156825325,-0.00018174014828564185,0.06630355770173718,0.06630455471471829,1.0000150370962835
strong_heterogeneous,59,160,oracle,map,optimized,0.8,0.5,1.30853347577618,0.9814650211744393,2.8848867090418935,-1520.0122155197023,-1499.9028362186664,1,0,-0.0,-1.3939615189285757,-1520.0122155197023,-1501.296797737595,0.02,0.5017773262428088,0.12780919056918663,0.24538132578349958,0.7052156341626423,0.7797537618442734,0.0,0.0,0.0,7.824163470143193,3.255153450362245,894.1734076586574,0.8941734076586574,0.29959704203065485,0.34138620807789266,0.8775897647344237,-1507.9167265151048,-1499.9028362186664,8.013890296438376,10.413037143364022,0.010413037143364022,0.2584951014943513,0.039051705895274035,0.1510732917936064,0.13324364298713406,-0.001287527289657867,0.06572116545416763,0.06590918355236611,1.0028608454658279
strong_heterogeneous,60,160,oracle,map,optimized,0.8,0.5,0.9698528132151496,1.1479746160724482,3.6315367079805583,-1505.8777943892237,-1494.8387877248897,1,0,-0.0,-1.4557461650293724,-1505.8777943892237,-1496.294533889919,0.02,0.49906552358970097,0.14250346015824905,0.2466396130855436,0.7056431271980989,0.7828671443808451,0.0,0.0,0.0,5.770767105674897,3.3096373060508175,904.6296698880692,0.9046296698880693,0.3630590409738943,0.146898707957007,2.471492404685759,-1535.3238252624997,-1494.8387877248897,40.48503753760997,57.53214245097115,0.05753214245097115,0.33255882804328774,0.1253932425889722,0.3770558229554811,0.6024266381475218,0.007208914797375949,0.06654840589651903,0.06782066494680829,1.0191177990389069
